event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
219,2013-03-17,2013-03-17,1,37.3493,-121.4613,8.3,8.3,8.3,72,74948400395,"SOUTH CO AIRPORT OF SANTA CLARA CO, CA US",33.27478975711178,53.52,82.4,68.36,199.98,18,4.744999999999999,16.9,42.455,0.2674930027988805
220,2013-03-05,2013-03-05,1,37.3748,-120.7781,17.3,17.3,17.3,77,99999993243,"MERCED 23 WSW, CA US",19.092726003637814,47.29333333333333,73.6,64.05,0.25,27,,,9999.900000000001,135.1238095238095
221,2013-03-12,2013-03-12,1,37.397,-121.1165,14.4,14.4,14.4,61,72492623258,"MODESTO AIRPORT, CA US",31.058769945540305,51.00333333333335,73.9,65.69666666666667,0.38,26,3.9833333333333334,18.1,38.41,106.25694444444449
222,2013-03-07,2013-03-26,20,37.4799,-120.5514,24.0,12.125,48.5,85,72481023203,"CASTLE AFB, CA US",10.852450075158142,48.47666666666666,78.8,64.10000000000001,299.96999999999997,27,3.3666666666666663,22.9,41.39,0.16155119361037978
223,2013-03-16,2013-03-16,1,37.6304,-120.8767,5.5,5.5,5.5,71,72492623258,"MODESTO AIRPORT, CA US",8.69985823850043,53.19666666666667,81.0,68.19333333333333,0.38,26,4.263333333333334,18.1,40.220000000000006,110.8263888888889
224,2013-03-05,2013-03-09,5,37.6457,-121.3496,10.3,7.65,15.3,72,72492023237,"STOCKTON AIRPORT, CA US",30.368891190192937,48.980000000000004,75.9,64.2,0.22,27,4.680000000000001,21.0,38.10333333333334,153.0625
225,2013-03-04,2013-03-04,1,37.6465,-121.2322,21.1,21.1,21.1,70,72492023237,"STOCKTON AIRPORT, CA US",27.032916800925687,48.82000000000001,75.9,64.09666666666666,0.22,27,4.61,21.0,38.05,152.56250000000003
226,2013-03-05,2013-03-05,1,37.7372,-120.1118,8.8,8.8,8.8,51,99999953150,"YOSEMITE VILLAGE 12 W, CA US",32.393177753965055,36.093333333333334,55.8,44.21000000000001,1.28,26,,,9999.900000000001,26.154589371980673
227,2013-03-05,2013-03-05,1,37.7876,-120.8194,5.0,4.85,9.7,53,72492623258,"MODESTO AIRPORT, CA US",23.45793650464591,49.72,73.9,64.09,0.32999999999999996,27,3.8066666666666666,17.1,38.54333333333333,115.6279069767442
228,2013-03-17,2013-03-17,1,37.839,-120.9806,84.1,79.75,159.5,81,72492623258,"MODESTO AIRPORT, CA US",23.875926094206314,53.656666666666666,81.0,68.56666666666666,0.38,26,4.47,18.1,40.47666666666667,111.78472222222223
229,2013-03-23,2013-03-23,1,37.8703,-120.2704,9.5,9.0,18.0,67,72061500206,"COLUMBIA AIRPORT, CA US",24.309468831095987,48.193333333333335,77.0,63.14,0.0,30,2.0566666666666666,12.0,37.936666666666675,481.93333333333334
230,2013-03-08,2013-03-08,1,37.9933,-121.2699,6.4,6.35,12.7,71,72492023237,"STOCKTON AIRPORT, CA US",12.445842417683247,49.30666666666668,75.9,64.10000000000001,0.33,25,4.926666666666667,21.0,37.983333333333334,114.66666666666669
231,2013-03-17,2013-03-17,1,38.1172,-120.5402,5.7,5.7,5.7,55,72061500206,"COLUMBIA AIRPORT, CA US",16.563892944594336,46.51666666666667,77.0,62.0,0.0,30,1.8299999999999998,14.0,36.95,465.1666666666667
232,2013-03-12,2013-03-12,1,38.1756,-121.574,12.1,12.1,12.1,68,72483023232,"SACRAMENTO AIRPORT ASOS, CA US",37.74524629520528,50.39333333333334,73.0,65.21000000000001,0.6900000000000001,26,3.92,19.0,36.55,63.789029535864984
233,2013-03-04,2013-03-04,1,38.331,-121.6045,18.1,18.1,18.1,66,72483023232,"SACRAMENTO AIRPORT ASOS, CA US",22.90891019065988,49.17999999999999,73.0,63.84333333333334,0.36000000000000004,28,3.6066666666666674,19.0,36.41333333333333,106.91304347826083
234,2013-03-25,2013-03-25,1,38.3447,-115.1601,20.0,20.0,20.0,65,99999953138,"BAKER 5 W, NV US",128.95188797384816,36.00999999999999,70.9,48.95666666666667,1.2400000000000002,24,,,9999.900000000001,26.873134328358198
235,2013-03-23,2013-03-23,1,38.3692,-122.1958,6.2,6.2,6.2,65,72495593227,"NAPA CO AIRPORT, CA US",20.25734554215039,51.216666666666676,79.0,66.90333333333334,0.15000000000000002,26,4.713333333333334,22.9,41.580000000000005,204.8666666666667
236,2013-03-05,2013-03-18,14,38.3916,-120.8885,56.6,34.7,69.4,91,72064500227,"PLACERVILLE AIRPORT, CA US",39.25500679671312,46.930000000000014,68.0,56.47999999999999,0.0,30,4.5600000000000005,15.9,29.433333333333334,469.3000000000001
237,2013-03-22,2013-03-22,1,38.435,-122.372,14.2,14.2,14.2,76,72495593227,"NAPA CO AIRPORT, CA US",27.222165144787574,50.830000000000005,79.0,66.60333333333334,0.27,25,4.7,22.9,41.51666666666667,137.3783783783784
238,2013-03-19,2013-03-19,1,38.461,-120.3422,15.7,11.55,23.1,74,72061500206,"COLUMBIA AIRPORT, CA US",48.228068091516626,46.74333333333334,77.0,61.94000000000001,0.0,30,1.91,14.0,37.00333333333334,467.4333333333334
239,2013-03-04,2013-03-04,1,38.5949,-121.8964,94.4,94.4,94.4,88,72057600174,"UNIVERSITY AIRPORT, CA US",14.340568523248939,50.32592592592592,71.6,63.53333333333333,0.0,27,5.307407407407407,22.0,35.59259259259259,503.2592592592592
240,2013-03-01,2013-03-01,1,38.7342,-122.4622,4.9,4.9,4.9,53,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",46.40852471324872,47.54666666666666,72.0,65.21666666666665,0.24000000000000002,28,3.1266666666666665,17.1,37.15,139.84313725490193
241,2013-03-16,2013-03-17,2,38.7846,-122.2219,39.2,20.18,100.9,76,72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",53.816627452066435,52.486666666666665,78.1,68.87333333333332,0.41000000000000003,27,3.9000000000000004,19.0,37.336666666666666,102.91503267973856
242,2013-03-17,2013-03-18,2,38.7633,-119.0105,8.4,7.433333333333334,22.3,74,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",72.33845473335863,44.08125,9999.9,2547.95625,0.36,11,3.0062499999999996,20.0,19.80625,95.8288043478261
243,2013-03-04,2013-03-22,19,38.8614,-121.7241,39.3,20.58,102.9,85,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",22.896364795404068,49.343333333333334,75.0,64.44333333333334,0.51,27,5.200000000000001,22.9,38.163333333333334,80.89071038251366
244,2013-03-04,2013-03-26,23,38.8488,-121.4851,30.5,17.099999999999998,68.39999999999999,87,72061400205,"LINCOLN REGIONAL AIRPORT KARL HARDER FIELD, CA US",16.316188245114567,46.89333333333334,69.8,62.96,0.0,30,4.4399999999999995,20.0,35.74999999999999,468.93333333333334
245,2013-03-22,2013-03-22,1,38.8684,-122.9708,13.2,13.2,13.2,70,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",38.434696990643126,50.26666666666666,80.1,67.24333333333333,2.4399999999999995,21,2.6300000000000003,15.9,38.263333333333335,19.79002624671916
246,2013-03-15,2013-03-29,15,39.0853,-121.5377,42.7,19.6,98.0,81,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",3.9248540525853652,52.029999999999994,80.1,67.74,0.4,27,5.079999999999999,22.0,38.92333333333333,104.05999999999999
247,2013-03-01,2013-03-01,1,39.1363,-121.7794,22.1,21.1,42.2,84,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",23.679340491831802,48.526666666666664,72.0,64.17,0.4,28,4.963333333333335,21.0,36.666666666666664,97.05333333333333
248,2013-03-01,2013-03-01,1,39.1247,-122.0201,22.1,22.1,22.1,67,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",50.15291641611835,48.526666666666664,72.0,64.17,0.4,28,4.963333333333335,21.0,36.666666666666664,97.05333333333333
249,2013-03-03,2013-03-15,13,39.1363,-122.1887,28.3,18.5,74.0,85,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",68.90941168631569,49.14666666666667,73.9,64.96333333333334,0.4,28,4.936666666666667,21.0,36.96666666666667,98.29333333333334
250,2013-03-05,2013-03-05,1,39.1515,-121.7293,55.3,24.03333333333333,72.1,88,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",18.63766161368164,49.623333333333335,73.9,65.07333333333332,0.4,28,5.05,21.0,37.38,99.24666666666667
251,2013-03-01,2013-03-01,1,39.2178,-121.5667,17.9,12.6,37.8,82,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",12.8504456465173,48.526666666666664,72.0,64.17,0.4,28,4.963333333333335,21.0,36.666666666666664,97.05333333333333
252,2013-03-05,2013-03-26,22,39.277,-121.9604,14.6,11.266666666666667,33.800000000000004,81,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",44.61564184253871,50.10333333333334,73.0,63.70000000000001,0.6599999999999999,27,4.7333333333333325,24.1,37.019999999999996,65.92543859649125
253,2013-03-30,2013-03-30,1,39.2228,-123.2271,10.9,10.9,10.9,58,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",10.960036014293298,52.036666666666676,80.1,68.82333333333332,2.0799999999999996,22,2.493333333333333,15.9,40.41999999999999,23.870030581039764
254,2013-03-01,2013-03-01,1,39.2512,-122.2022,12.9,12.15,24.3,78,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",69.80020455246347,48.95666666666667,73.0,62.67,0.57,28,4.753333333333334,24.1,36.18666666666666,73.06965174129354
255,2013-03-01,2013-03-14,14,39.2927,-121.6986,7.6,6.166666666666667,18.5,74,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",23.928252158224993,48.95666666666667,73.0,62.67,0.57,28,4.753333333333334,24.1,36.18666666666666,73.06965174129354
256,2013-03-12,2013-03-29,18,39.3991,-122.0362,320.2,90.23636363636363,992.6,100,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",47.14683201356777,51.19000000000001,73.0,65.07666666666665,1.18,26,5.24,24.1,37.07333333333334,39.99218750000001
257,2013-03-01,2013-03-24,24,39.3705,-122.2347,27.2,17.066666666666666,51.2,85,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",64.00229006168499,48.440000000000005,73.4,62.540000000000006,299.96999999999997,27,5.483333333333334,25.1,33.79333333333334,0.16142899990002335
258,2013-03-08,2013-03-16,9,39.4371,-121.8242,7.4,6.766666666666667,20.3,64,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",23.29720601178691,50.35333333333334,73.0,63.59666666666667,1.3299999999999998,25,5.506666666666667,24.1,36.89,35.21212121212122
259,2013-03-10,2013-03-10,1,39.4476,-116.4951,50.4,35.4,70.8,87,72582524121,"ELKO REGIONAL AIRPORT, NV US",171.84788200797433,30.26666666666667,57.9,42.06333333333334,0.8500000000000001,20,4.3133333333333335,29.9,20.720000000000002,31.859649122807017
260,2013-03-08,2013-03-08,1,39.4558,-122.0434,9.8,9.8,9.8,75,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",43.824228244202985,49.74666666666667,73.4,62.96000000000001,399.96,26,6.54,28.0,34.559999999999995,0.124348014464497
261,2013-03-08,2013-03-17,10,39.5092,-122.1697,40.3,20.814285714285717,145.7,82,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",47.971103868162885,49.74666666666667,73.4,62.96000000000001,399.96,26,6.54,28.0,34.559999999999995,0.124348014464497
262,2013-03-08,2013-03-16,9,39.5402,-121.909,79.4,26.45,264.5,98,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",29.572083285423215,49.74666666666667,73.4,62.96000000000001,399.96,26,6.54,28.0,34.559999999999995,0.124348014464497
263,2013-03-15,2013-03-26,12,39.6106,-121.7564,24.2,16.35,32.7,84,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",19.70655799224192,52.40666666666666,78.1,66.44666666666666,1.18,26,5.003333333333334,24.1,38.559999999999995,40.94270833333333
264,2013-03-01,2013-03-26,26,39.5408,-122.0972,17.9,12.5375,100.3,83,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",39.75791299955317,48.440000000000005,73.4,62.540000000000006,299.96999999999997,27,5.483333333333334,25.1,33.79333333333334,0.16142899990002335
265,2013-03-20,2013-03-20,1,39.6102,-118.5398,478.5,271.0,1355.0,91,72488593102,"FALLON NAAS, NV US",29.10166361144586,42.373333333333335,79.0,60.87666666666666,0.22000000000000003,27,4.796666666666666,28.0,16.900000000000002,132.41666666666666
266,2013-03-01,2013-03-01,1,39.6297,-122.0645,10.3,10.3,10.3,62,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",30.401102630332254,48.440000000000005,73.4,62.540000000000006,299.96999999999997,27,5.483333333333334,25.1,33.79333333333334,0.16142899990002335
267,2013-03-04,2013-03-04,1,39.7305,-120.5358,42.4,42.4,42.4,63,72584693201,"TRUCKEE AIRPORT, CA US",63.339239706295835,27.94333333333333,57.2,44.00000000000001,2300.269999999999,6,3.24,24.1,17.053333333333335,0.012147321228034335
268,2013-03-10,2013-03-10,1,39.9074,-122.2561,25.6,20.950000000000003,41.900000000000006,74,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",27.135455575943062,51.50333333333333,78.1,67.31333333333332,0.6300000000000001,25,7.319999999999999,29.9,31.693333333333328,70.5525114155251
269,2013-03-25,2013-03-29,5,40.0029,-120.8813,78.2,56.3,225.2,82,74948600397,"NEVADA CO AIR PARK, CA US",87.50687657607267,50.29333333333333,71.6,59.84,0.0,30,2.8600000000000003,14.0,31.26666666666667,502.9333333333333
270,2013-03-09,2013-03-09,1,40.148,-118.4815,2.6,2.6,2.6,52,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",13.225093264824263,34.53,66.0,52.736666666666665,0.13,28,5.260000000000001,31.1,16.859999999999996,150.1304347826087
271,2013-03-01,2013-03-01,1,40.189,-122.8045,61.7,32.0,160.0,89,99999904222,"REDDING 12 WNW, CA US",55.74943147494863,46.75,71.4,63.39333333333333,0.29000000000000004,26,,,9999.900000000001,119.87179487179486
272,2013-03-08,2013-03-09,2,40.3275,-122.6948,4.8,4.75,9.5,66,99999904222,"REDDING 12 WNW, CA US",37.181229122232985,47.27333333333333,75.9,63.193333333333335,2.14,24,,,9999.900000000001,21.104166666666664
273,2013-03-16,2013-03-16,1,40.3752,-122.5571,8.9,6.4,12.8,73,99999904222,"REDDING 12 WNW, CA US",31.074120408146847,50.30333333333333,77.4,66.45666666666668,2.02,26,,,9999.900000000001,23.727987421383645
274,2013-03-09,2013-03-09,1,40.4066,-122.1659,10.9,10.9,10.9,68,72592024257,"REDDING AIRPORT, CA US",18.91808312819601,50.7,77.0,65.78999999999999,1.8900000000000001,25,5.469999999999999,29.9,31.56,25.477386934673365
275,2013-03-06,2013-03-06,1,40.5385,-122.5014,11.1,11.1,11.1,55,99999904222,"REDDING 12 WNW, CA US",17.087511755665652,47.589999999999996,75.9,63.85999999999999,0.29000000000000004,26,,,9999.900000000001,122.02564102564101
276,2013-03-27,2013-03-27,1,40.5612,-115.6088,5.9,5.9,5.9,61,72582524121,"ELKO REGIONAL AIRPORT, NV US",35.206140525807015,37.78999999999999,69.1,53.12,0.4,25,4.42,27.0,22.323333333333334,75.57999999999998
277,2013-03-22,2013-03-22,1,40.7199,-123.3896,13.6,13.6,13.6,59,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",51.990694922938374,42.73666666666666,71.6,60.199999999999996,0.0,30,2.216666666666667,15.0,32.46333333333333,427.36666666666656
278,2013-03-15,2013-03-15,1,40.9285,-123.5699,9.8,9.8,9.8,63,72594524283,"ARCATA EUREKA AIRPORT, CA US",59.63100544800137,44.24,64.0,52.709999999999994,3.26,10,4.0233333333333325,19.0,40.45666666666666,13.166666666666668
279,2013-03-02,2013-03-02,1,41.3847,-114.724,15.3,15.3,15.3,56,72582524121,"ELKO REGIONAL AIRPORT, NV US",133.33634851589736,28.40666666666667,53.1,39.81666666666667,0.5700000000000001,23,3.6266666666666665,29.9,20.066666666666663,42.398009950248756
280,2013-03-25,2013-03-25,1,41.5701,-120.4362,12.3,12.3,12.3,77,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",16.899319081204876,37.02333333333333,69.1,54.86666666666667,0.18000000000000002,25,4.343333333333333,28.9,23.91,132.22619047619045
281,2013-03-18,2013-03-18,1,41.718,-118.1882,16.5,16.5,16.5,81,99999904139,"DENIO 52 WSW, NV US",161.32315553450525,30.423333333333332,55.0,40.28666666666667,0.9100000000000001,21,,,9999.900000000001,30.122112211221115
282,2013-03-17,2013-03-17,1,41.775,-122.4061,14.9,14.9,14.9,69,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",6.900090170671969,40.54666666666667,69.1,57.59999999999999,0.24,22,3.8133333333333335,22.9,27.1,119.25490196078432
283,2013-03-15,2013-03-18,4,41.8354,-121.524,110.2,59.9,299.5,75,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",105.03505142807958,39.879999999999995,69.1,56.963333333333324,0.24000000000000002,22,3.7333333333333334,22.9,26.939999999999998,117.2941176470588
284,2013-03-18,2013-03-18,1,41.8933,-121.4254,18.9,18.9,18.9,54,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",106.12905634971243,35.95666666666668,69.1,53.230000000000004,0.38,23,3.7866666666666666,28.9,24.27333333333333,74.90972222222224
285,2013-03-16,2013-03-19,4,41.9345,-120.0615,103.7,43.16000000000001,431.6000000000001,84,99999904139,"DENIO 52 WSW, NV US",48.22037899944332,30.066666666666663,55.0,39.78666666666666,0.91,21,,,9999.900000000001,29.768976897689765
286,2013-04-02,2013-04-02,1,32.6985,-115.2802,20.2,14.65,29.3,93,74718503144,"IMPERIAL CO AIRPORT, CA US",36.20086774503124,70.03,96.1,86.48666666666666,0.03,29,6.083333333333335,26.0,35.39666666666667,538.6923076923077
287,2013-04-12,2013-04-12,1,32.7281,-114.5862,50.5,32.5,97.5,82,74003503145,"YUMA MCAS, AZ US",9.305502066997455,73.55000000000001,96.1,89.00333333333332,0.0,30,5.523333333333334,31.1,32.806666666666665,735.5000000000001
288,2013-04-15,2013-04-15,1,32.8598,-115.6699,58.4,49.35,197.4,90,72281023199,"EL CENTRO NAF, CA US",3.115501286951708,73.07666666666667,96.1,89.53999999999999,0.0,30,8.443333333333333,42.0,35.166666666666664,730.7666666666667
289,2013-04-11,2013-04-11,1,33.2096,-117.1327,24.9,20.8,41.6,77,72292703177,"CARLSBAD MCCLELLAN PALOMAR AIRPORT, CA US",18.248827047923033,58.52,72.0,65.06333333333333,0.06,25,3.31,17.1,50.43,365.75
290,2013-04-18,2013-04-18,1,33.3518,-117.4012,42.5,34.266666666666666,102.8,87,72292603154,"CAMP PENDLETON MCAS, CA US",7.353704343254416,59.27333333333333,77.0,69.70333333333333,0.02,29,3.5366666666666666,19.0,48.10666666666667,493.9444444444444
291,2013-04-02,2013-04-23,22,33.6368,-117.4287,295.2,148.64999999999998,594.5999999999999,94,99999953151,"FALLBROOK 5 NE, CA US",34.362102389843116,57.583333333333336,88.9,72.80666666666667,1.4100000000000001,27,,,9999.900000000001,38.134657836644585
292,2013-04-22,2013-04-22,1,34.0074,-117.5398,8.0,8.0,8.0,56,74704003102,"ONTARIO INTERNATIONAL AIRPORT, CA US",6.536586053874616,62.19333333333334,91.9,77.51666666666667,0.0,30,5.5,19.0,42.023333333333326,621.9333333333334
293,2013-04-26,2013-04-26,1,34.0932,-117.3907,4.3,4.3,4.3,60,72286903171,"RIVERSIDE MUNICIPAL AIRPORT, CA US",16.34735152742826,62.76000000000001,93.0,77.82666666666665,0.0,30,4.243333333333334,45.1,42.82000000000001,627.6000000000001
294,2013-04-11,2013-04-12,2,34.1545,-116.9857,33.9,25.8,51.6,78,72016599999,"WARNER SPRINGS GLIDERPORT, CA US",18.94394981413082,43.8,69.8,58.819999999999986,199.98,28,5.003333333333333,22.9,19.860000000000003,0.21891243502598962
295,2013-04-20,2013-04-20,1,34.1614,-118.0172,257.1,161.39999999999998,645.5999999999999,100,74704303165,"EL MONTE EMSU, CA US",8.848797052583418,66.13666666666667,84.2,73.7,0.0,30,5.19,18.1,45.09666666666668,661.3666666666667
296,2013-04-04,2013-04-04,1,34.9634,-120.3621,21.7,21.7,21.7,80,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",12.618410722453008,54.11333333333332,80.1,69.91000000000001,0.8800000000000001,14,5.523333333333334,25.1,46.080000000000005,55.21768707482992
297,2013-04-09,2013-04-10,2,34.9705,-119.6507,19.3,15.1,45.3,82,72376293244,"SANTA YNEZ AIRPORT, CA US",62.068942363448954,55.7074074074074,86.0,74.86666666666667,499.95,22,5.2481481481481485,25.1,44.262962962962966,0.11140367444737007
298,2013-04-17,2013-04-17,1,35.8784,-119.2141,19.7,12.8,25.6,80,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",23.75390705028573,59.46000000000001,84.2,75.68,0.05,28,4.993333333333333,22.0,40.333333333333336,396.4
299,2013-04-06,2013-04-21,16,35.9039,-119.0367,29.0,21.1,42.2,76,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",14.226169661704626,57.830000000000005,84.2,73.28,0.74,27,4.386666666666667,19.0,41.93333333333332,68.8452380952381
300,2013-04-29,2013-04-29,1,36.5098,-119.3927,26.7,21.55,86.19999999999999,86,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",21.452738545343887,63.370000000000005,91.4,79.94,0.25,27,4.890000000000001,21.0,43.75,181.05714285714288
301,2013-04-10,2013-04-10,1,36.5065,-119.8612,9.6,9.6,9.6,75,74702023110,"LEMOORE REEVES NAS, CA US",21.6017775318824,60.43333333333333,84.9,76.83333333333333,0.45000000000000007,27,7.526666666666668,31.1,43.016666666666666,109.87878787878786
302,2013-04-16,2013-04-29,14,36.5654,-119.6311,15.4,14.333333333333334,43.0,80,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",25.789423752688112,63.85333333333333,84.9,78.84333333333332,0.42,25,5.776666666666667,21.0,43.85333333333334,122.79487179487178
303,2013-04-06,2013-04-06,1,36.6274,-120.0254,12.3,12.3,12.3,66,74702023110,"LEMOORE REEVES NAS, CA US",33.69765578037943,58.89,84.9,74.86,0.9600000000000001,24,6.373333333333334,22.9,43.17999999999999,55.556603773584904
304,2013-04-12,2013-04-12,1,36.6414,-121.4309,20.6,20.25,40.5,61,72593023233,"SALINAS AIRPORT, CA US",19.951835111959475,55.45333333333334,80.1,68.54333333333334,0.37,21,6.290000000000001,27.0,46.300000000000004,117.9858156028369
305,2013-04-17,2013-04-17,1,36.6418,-119.4671,11.4,11.4,11.4,76,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",32.00494775724079,63.529999999999994,84.9,78.54333333333332,0.42,25,5.81,22.0,43.583333333333336,122.1730769230769
306,2013-04-10,2013-04-10,1,36.6888,-119.718,42.2,22.12,110.6,93,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",10.1249291763298,63.35333333333334,84.9,78.63666666666667,0.42000000000000004,25,5.0233333333333325,21.0,44.976666666666674,121.83333333333334
307,2013-04-17,2013-04-17,1,36.7644,-119.5377,21.3,19.0,38.0,83,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",20.326855019990813,63.529999999999994,84.9,78.54333333333332,0.42,25,5.81,22.0,43.583333333333336,122.1730769230769
308,2013-04-11,2013-04-11,1,36.7867,-118.665,94.1,94.1,94.1,100,72480023157,"BISHOP AIRPORT, CA US",73.23407970635736,56.72666666666668,81.0,75.95333333333333,0.0,30,7.77,31.1,14.259999999999998,567.2666666666668
309,2013-04-03,2013-04-06,4,36.867,-120.0651,23.6,16.766666666666666,50.3,82,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",14.046364247979339,57.65333333333333,82.9,73.77333333333334,0.78,24,4.626666666666666,17.1,44.22333333333333,65.51515151515152
310,2013-04-22,2013-04-22,1,36.8706,-119.8492,24.0,24.0,24.0,57,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",17.501956001478153,64.11999999999999,89.1,79.13333333333334,0.41,26,5.4766666666666675,22.0,42.08,125.72549019607841
311,2013-04-23,2013-04-23,1,36.96,-119.1769,43.9,43.9,43.9,59,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",63.52605037535201,64.74999999999999,91.0,79.83333333333333,0.41,26,5.413333333333333,22.0,42.64,126.96078431372545
312,2013-04-24,2013-04-24,1,37.0379,-120.089,24.6,24.6,24.6,84,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",6.340757708105639,61.14666666666667,89.1,78.07666666666667,1.21,25,5.796666666666666,26.0,43.29666666666666,46.67684478371501
313,2013-04-01,2013-04-08,8,37.0499,-120.3674,12.2,8.85,17.7,61,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",29.3910479460823,57.760000000000005,82.9,74.10333333333332,0.49,25,4.6033333333333335,17.1,44.01666666666666,97.89830508474577
314,2013-04-02,2013-04-30,29,37.109,-119.6413,115.0,51.16666666666666,153.5,87,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",37.55451366192541,61.79333333333333,84.9,76.54666666666667,0.65,25,4.373333333333333,18.1,43.96333333333333,82.3911111111111
315,2013-04-10,2013-04-10,1,37.1186,-119.5004,15.2,15.2,15.2,74,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",44.80760658966026,63.35333333333334,84.9,78.63666666666667,0.42000000000000004,25,5.0233333333333325,21.0,44.976666666666674,121.83333333333334
316,2013-04-17,2013-04-17,1,37.3982,-121.0403,7.6,7.6,7.6,55,99999993243,"MERCED 23 WSW, CA US",24.952259313537798,58.64,82.9,75.76,0.78,25,,,9999.900000000001,66.63636363636364
317,2013-04-24,2013-04-26,3,37.4029,-119.7473,56.5,39.75,79.5,94,99999953150,"YOSEMITE VILLAGE 12 W, CA US",40.38202883387603,43.46333333333333,63.3,53.76666666666666,3.0199999999999996,22,,,9999.900000000001,13.930555555555557
318,2013-04-10,2013-04-10,1,37.4783,-120.5533,14.1,14.1,14.1,76,72481023203,"CASTLE AFB, CA US",10.645622112107617,59.42333333333333,84.2,76.33999999999997,199.98,28,5.98,29.9,47.620000000000005,0.29699786751965884
319,2013-04-08,2013-04-08,1,37.5364,-120.7403,14.4,14.4,14.4,76,72481023203,"CASTLE AFB, CA US",25.69303594318528,58.88,84.2,75.86,199.98,28,5.246666666666667,22.0,47.906666666666666,0.29428228708516596
320,2013-04-29,2013-04-29,1,37.7988,-118.9692,13.0,9.8,19.6,72,72389403181,"MAMMOTH LAKES MAMMOTH YOSEMITE AIRPORT, CA US",22.636642578989385,45.453333333333326,75.2,62.60000000000001,399.96,26,7.906666666666667,38.1,18.69333333333333,0.11361629088969986
321,2013-04-19,2013-04-19,1,37.8183,-120.9289,8.8,8.8,8.8,51,72492623258,"MODESTO AIRPORT, CA US",21.60141565777615,60.899999999999984,84.9,75.03333333333333,1.33,25,7.193333333333332,24.1,43.026666666666664,42.58741258741257
322,2013-04-01,2013-04-11,11,38.0133,-121.082,13.7,8.375,33.5,78,72492023237,"STOCKTON AIRPORT, CA US",21.076262430560153,57.10333333333333,80.1,71.93333333333334,0.47,25,5.5633333333333335,22.0,43.440000000000005,100.18128654970761
323,2013-04-27,2013-04-27,1,38.1072,-120.172,31.2,31.2,31.2,63,72061500206,"COLUMBIA AIRPORT, CA US",28.41483794498964,55.56666666666667,80.6,71.0,0.0,30,2.1466666666666665,14.0,41.66,555.6666666666666
