event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
231,2011-04-29,2011-04-29,1,38.9812,-119.8992,14.1,14.1,14.1,50,72584793230,"SOUTH LAKE TAHOE AIRPORT, CA US",14.15514777702188,39.63666666666666,68.0,52.99,0.72,16,5.676666666666665,28.0,26.116666666666667,48.33739837398374
232,2011-04-12,2011-04-21,10,39.0841,-122.0152,8.7,7.1,14.2,56,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",49.586006184447676,54.156666666666666,80.1,64.74,5.84,16,8.17,36.9,43.04333333333333,9.117283950617285
233,2011-04-11,2011-04-11,1,39.1171,-121.4939,7.7,7.7,7.7,70,72483793216,"BEALE AFB, CA US",6.960450404521088,53.160000000000004,79.5,63.62666666666667,12.19,20,8.756666666666666,35.9,44.06333333333334,4.325467860048821
234,2011-04-06,2011-04-26,21,39.2512,-122.1928,96.5,32.87,328.7,88,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",68.83910918376085,53.82333333333333,79.0,62.943333333333335,6.3999999999999995,14,8.283333333333333,34.0,44.736666666666665,8.280512820512822
235,2011-04-10,2011-04-12,3,39.1941,-121.7234,51.8,37.98333333333333,227.9,85,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",19.968278692669394,54.083333333333336,80.1,64.50666666666667,5.880000000000001,15,8.05,36.9,43.196666666666665,9.044035674470457
236,2011-04-21,2011-04-21,1,39.194,-122.0885,7.8,7.8,7.8,61,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",58.57827874144248,56.190000000000005,80.1,68.60333333333331,2.24,20,7.149999999999998,34.0,43.61,24.01282051282051
237,2011-04-12,2011-04-16,5,39.2689,-121.7529,16.4,10.6,21.2,54,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",27.57562750252704,54.156666666666666,80.1,64.74,5.84,16,8.17,36.9,43.04333333333333,9.117283950617285
238,2011-04-06,2011-04-26,21,39.2933,-122.2096,169.6,40.440000000000005,404.4,100,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",68.90671117291528,53.82333333333333,79.0,62.943333333333335,6.3999999999999995,14,8.283333333333333,34.0,44.736666666666665,8.280512820512822
239,2011-04-08,2011-04-08,1,39.3018,-121.506,18.2,18.2,18.2,79,72483793216,"BEALE AFB, CA US",20.365723237975143,53.70333333333333,79.5,63.63666666666667,12.34,19,8.94,35.9,45.32333333333334,4.316988210075027
240,2011-04-03,2011-04-20,18,39.3824,-121.9562,55.0,22.036363636363635,242.4,95,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",39.09304863381215,53.356666666666676,79.0,62.069999999999986,6.789999999999999,13,8.003333333333334,34.0,45.33,7.744073536526369
241,2011-04-01,2011-04-11,11,39.4225,-121.665,28.3,17.325,69.3,85,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",9.274943470426935,52.51666666666667,78.1,60.90666666666666,7.09,11,8.376666666666667,34.0,45.09666666666667,7.304126101066297
242,2011-04-11,2011-04-25,15,39.3588,-121.8283,117.7,63.675,254.7,82,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",27.372863679995362,53.476666666666674,79.0,63.54333333333334,5.45,16,8.040000000000001,34.0,43.01999999999999,9.635435435435436
243,2011-04-04,2011-04-11,8,39.4323,-122.224,35.1,19.725,78.89999999999999,86,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",58.21728207405496,50.59333333333333,9999.9,387.0633333333334,1499.85,15,8.496666666666666,38.1,43.74666666666666,0.033730013222662975
244,2011-04-06,2011-04-06,1,39.4125,-122.0293,11.3,11.3,11.3,77,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",46.08476199910004,53.82333333333333,79.0,62.943333333333335,6.3999999999999995,14,8.283333333333333,34.0,44.736666666666665,8.280512820512822
245,2011-04-03,2011-04-03,1,39.4404,-118.8682,9.3,9.3,9.3,54,72488593102,"FALLON NAAS, NV US",17.02482878826764,46.623333333333335,81.0,61.839999999999996,1.6,23,7.306666666666667,35.0,27.486666666666665,27.425490196078428
246,2011-04-12,2011-04-21,10,39.4625,-121.7234,31.2,18.32,91.6,89,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",11.768376626009443,53.56000000000002,79.0,63.61,5.449999999999999,16,8.066666666666666,34.0,43.00333333333333,9.650450450450455
247,2011-04-04,2011-04-26,23,39.5861,-122.1253,91.7,26.975,323.7,98,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",38.69799735516019,50.59333333333333,9999.9,387.0633333333334,1499.85,15,8.496666666666666,38.1,43.74666666666666,0.033730013222662975
248,2011-04-07,2011-04-26,20,39.5288,-121.9231,39.9,27.8,83.39999999999999,92,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",31.17757638191304,50.83333333333332,9999.9,387.96333333333337,1399.8599999999997,16,8.69,38.1,42.97999999999999,0.036310561254131075
249,2011-04-06,2011-04-21,16,39.5625,-122.0233,35.8,17.46,87.30000000000001,88,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",32.63459274971933,50.65333333333332,9999.9,387.5433333333334,1399.86,16,8.530000000000001,38.1,43.286666666666655,0.03618198615198529
250,2011-04-12,2011-04-13,2,39.608,-122.283,27.0,16.1,32.2,86,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",52.57616677735336,50.026666666666664,9999.9,387.6633333333333,1299.87,17,8.773333333333333,38.1,41.03333333333334,0.038482939349882436
251,2011-04-02,2011-04-02,1,39.7133,-123.1993,13.2,13.2,13.2,71,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",64.9894584874701,49.38999999999999,84.0,59.75,11.440000000000001,7,3.4699999999999998,25.1,43.266666666666666,4.279896013864817
252,2011-04-26,2011-04-26,1,39.7831,-122.0085,5.7,5.7,5.7,59,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",17.693225908805157,53.806666666666665,73.4,61.76,599.9399999999999,24,6.153333333333333,29.9,42.35666666666667,0.08967179965780059
253,2011-04-06,2011-04-06,1,39.7856,-121.5084,3.9,3.9,3.9,60,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",34.716532483265155,53.82333333333333,79.0,62.943333333333335,6.3999999999999995,14,8.283333333333333,34.0,44.736666666666665,8.280512820512822
254,2011-04-06,2011-04-14,9,39.8812,-121.6159,108.4,79.34285714285714,555.4,100,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",27.503876022298993,50.65333333333332,9999.9,387.5433333333334,1399.86,16,8.530000000000001,38.1,43.286666666666655,0.03618198615198529
255,2011-04-26,2011-04-26,1,39.9781,-120.8573,13.2,13.2,13.2,69,72584523225,"BLUE CANYON NYACK AIRPORT, CA US",79.62798403866395,41.85333333333333,71.1,49.67333333333334,5.3100000000000005,15,5.053333333333333,22.9,30.63666666666667,7.736290819470117
256,2011-04-01,2011-04-01,1,40.1041,-122.4077,11.6,11.6,11.6,76,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",17.782721041056384,51.61000000000001,87.1,61.2,4.6,14,9.93,35.9,42.86666666666667,10.98085106382979
257,2011-04-03,2011-04-27,25,40.1856,-122.7869,27.5,17.7,35.4,64,99999904222,"REDDING 12 WNW, CA US",55.361523465489796,46.54,83.1,57.71666666666667,18.02,11,,,9999.900000000001,2.5684326710816774
258,2011-04-04,2011-04-04,1,40.7118,-122.7786,36.3,26.675,106.7,90,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",16.38993089064142,42.056666666666665,75.2,53.059999999999995,0.0,30,2.47,15.0,35.873333333333335,420.5666666666666
259,2011-04-22,2011-04-30,9,41.8091,-121.5347,68.8,38.825,155.29999999999998,76,72595724215,"MOUNT SHASTA, CA US",102.72344272288649,41.23666666666666,69.1,53.11333333333334,6.319999999999999,12,2.9999999999999996,15.9,30.693333333333335,6.423156801661474
260,2011-04-26,2011-04-30,5,41.9155,-121.3971,165.8,66.83333333333333,401.0,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",104.40774081792205,40.486666666666665,73.0,54.846666666666664,3.19,15,5.643333333333333,28.9,29.00333333333333,12.305977710233028
261,2011-04-19,2011-04-27,9,41.9599,-121.493,46.8,28.899999999999995,86.69999999999999,90,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",110.2075076148601,43.723333333333336,71.1,55.820000000000014,1.1800000000000002,11,6.483333333333333,29.9,33.60333333333333,34.158854166666664
262,2011-05-24,2011-05-24,1,32.6665,-114.2529,57.6,57.6,57.6,75,99999953154,"YUMA 27 ENE, AZ US",20.026965633864744,75.03333333333335,99.5,90.24000000000001,0.0,30,,,9999.900000000001,750.3333333333334
263,2011-05-19,2011-05-19,1,32.7094,-115.3925,104.8,104.8,104.8,75,74718503144,"IMPERIAL CO AIRPORT, CA US",24.711686764063767,73.83,102.9,90.06666666666666,0.0,30,9.209999999999999,32.1,36.42333333333333,738.3
264,2011-05-26,2011-05-26,1,32.8027,-115.6022,13.6,10.65,21.3,86,74718503144,"IMPERIAL CO AIRPORT, CA US",4.546358916451304,74.01333333333334,102.9,90.89333333333335,0.0,30,9.086666666666668,32.1,35.696666666666665,740.1333333333333
265,2011-05-19,2011-05-19,1,32.8278,-114.5056,246.7,91.99090909090908,1011.9,100,74003503145,"YUMA MCAS, AZ US",23.270160535606877,76.17,102.0,91.83666666666666,0.11,29,7.743333333333334,24.1,30.66,362.71428571428567
266,2011-05-21,2011-05-21,1,33.0869,-115.4937,304.2,236.1,472.2,100,74718503144,"IMPERIAL CO AIRPORT, CA US",29.472723511599522,73.52,102.9,89.96333333333332,0.0,30,9.3,32.1,36.12,735.1999999999999
267,2011-05-02,2011-05-03,2,33.3538,-117.4136,15.1,14.033333333333331,42.1,75,72292603154,"CAMP PENDLETON MCAS, CA US",8.512175965286527,58.736666666666665,87.1,70.72333333333333,0.16999999999999998,24,3.31,13.0,47.70666666666667,217.5432098765432
268,2011-05-14,2011-05-14,1,33.577,-116.1861,16.4,16.4,16.4,57,74718703104,"DESERT RESORTS REGIONAL AIRPORT, CA US",6.53943195973453,74.85000000000001,102.0,91.52333333333333,0.0,30,8.856666666666666,26.0,35.16333333333333,748.5
269,2011-05-26,2011-05-26,1,33.7617,-116.1796,80.4,49.650000000000006,99.3,83,74718703104,"DESERT RESORTS REGIONAL AIRPORT, CA US",14.536352509209525,74.74666666666667,102.0,90.90666666666668,0.0,30,8.87,24.1,35.660000000000004,747.4666666666667
270,2011-05-03,2011-05-16,14,34.0965,-117.3842,6.5,4.925000000000001,19.700000000000003,66,72286699999,"SAN BERNARDINO INTERNATIONAL, CA US",16.575563968508906,64.45,93.2,73.76,299.96999999999997,27,5.25,26.0,37.17666666666667,0.21478321724930852
271,2011-05-15,2011-05-30,16,34.1786,-119.0901,90.3,52.925,423.4,95,72392623136,"CAMARILLO AIRPORT, CA US",3.653405780746969,60.62333333333334,86.0,72.62333333333335,0.15000000000000002,27,4.94,29.9,47.50000000000001,242.49333333333337
272,2011-05-10,2011-05-10,1,34.2972,-118.931,12.8,12.8,12.8,64,72392623136,"CAMARILLO AIRPORT, CA US",19.82151487976673,60.22333333333333,86.0,72.19000000000001,0.03,29,4.956666666666667,29.9,46.680000000000014,463.2564102564102
273,2011-05-01,2011-05-01,1,34.9249,-118.2547,14.6,14.6,14.6,73,72295303183,"MOJAVE AIRPORT, CA US",19.562729844039872,57.35,84.2,69.02000000000001,0.0,30,14.376666666666669,41.0,35.056666666666665,573.5
274,2011-05-28,2011-05-28,1,35.528,-119.1245,34.4,34.4,34.4,79,72384023155,"BAKERSFIELD AIRPORT, CA US",12.938946384817841,66.24666666666667,97.0,82.60666666666665,0.11,27,5.9866666666666655,19.0,39.89000000000001,315.46031746031747
275,2011-05-27,2011-05-27,1,35.6536,-118.3492,355.9,280.1333333333333,840.4,98,74917100479,"TEHACHAPI MUNICIPAL AIRPORT, CA US",58.43785786371672,52.41,82.4,65.78,399.96,26,10.483333333333336,30.9,34.92333333333333,0.13100534919762036
276,2011-05-30,2011-05-30,1,35.7277,-119.2342,12.4,12.4,12.4,66,72384023155,"BAKERSFIELD AIRPORT, CA US",38.15324532562318,66.29,97.0,82.41333333333333,0.22,26,6.159999999999999,20.0,40.256666666666675,207.15625000000003
277,2011-05-25,2011-05-25,1,35.7755,-120.8289,69.0,47.96666666666667,143.9,74,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",25.105093083635545,58.83,93.9,77.97333333333333,0.77,26,7.033333333333334,24.1,40.823333333333345,67.62068965517241
278,2011-05-24,2011-05-24,1,36.0027,-119.1142,19.1,19.1,19.1,78,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",6.46084613263606,62.04333333333334,93.2,78.92,0.26,26,4.633333333333334,19.0,42.526666666666664,172.3425925925926
279,2011-05-05,2011-05-05,1,36.0822,-115.1424,16.8,16.8,16.8,74,72386023169,"MCCARRAN INTERNATIONAL AIRPORT, NV US",2.5992751756798596,66.52666666666667,93.0,79.38666666666667,0.0,30,9.686666666666667,28.0,21.429999999999996,665.2666666666667
280,2011-05-19,2011-05-19,1,36.1189,-121.0053,10.7,10.7,10.7,67,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",65.06081719119419,58.510000000000005,93.9,76.7,0.8,25,6.379999999999999,24.1,41.406666666666666,65.01111111111112
281,2011-05-10,2011-05-10,1,36.1439,-121.118,17.0,17.0,17.0,60,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",75.62132772230285,58.643333333333324,93.9,77.27333333333333,0.03,29,6.129999999999998,24.1,41.53333333333334,451.10256410256403
282,2011-05-09,2011-05-09,1,36.2212,-119.311,54.0,38.15,76.3,92,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",14.48774147370439,62.02999999999999,95.0,77.6,0.01,29,4.873333333333334,21.0,42.67333333333333,563.9090909090908
283,2011-05-13,2011-05-13,1,36.4237,-121.2462,110.8,79.4,158.8,100,72593023233,"SALINAS AIRPORT, CA US",48.299761866232615,57.27666666666667,87.1,68.58666666666666,0.03,27,7.023333333333332,19.0,44.846666666666664,440.5897435897436
284,2011-05-10,2011-05-30,21,36.511,-119.4005,10.8,9.466666666666669,28.4,72,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",21.570701399048286,62.37666666666666,95.0,77.9,0.01,29,4.97,21.0,42.77,567.060606060606
285,2011-05-10,2011-05-26,17,36.5209,-119.3233,10.9,9.2,18.4,66,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",24.21550491133484,62.37666666666666,95.0,77.9,0.01,29,4.97,21.0,42.77,567.060606060606
286,2011-05-10,2011-05-10,1,36.5515,-119.4737,20.6,20.6,20.6,81,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",27.3197178914214,62.37666666666666,95.0,77.9,0.01,29,4.97,21.0,42.77,567.060606060606
287,2011-05-10,2011-05-10,1,36.58,-119.9167,14.1,14.1,14.1,76,74702023110,"LEMOORE REEVES NAS, CA US",27.628740380750404,62.086666666666666,97.0,79.51,0.0,30,8.023333333333333,28.0,39.489999999999995,620.8666666666667
288,2011-05-10,2011-05-10,1,36.5993,-119.7426,9.4,9.4,9.4,72,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",20.21066763701009,63.39000000000001,96.1,78.28666666666666,0.0,30,6.486666666666667,21.0,41.23,633.9000000000001
289,2011-05-07,2011-05-07,1,36.683,-120.5193,14.0,14.0,14.0,70,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",56.40334856650711,59.04333333333334,95.0,75.11333333333333,0.33,28,5.813333333333334,21.0,41.63666666666666,137.31007751937983
290,2011-05-02,2011-05-02,1,37.2684,-119.662,65.6,38.25,153.0,88,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",54.59653380662296,60.51000000000001,86.0,74.80666666666666,0.32,29,6.363333333333334,21.0,42.0,144.07142857142858
291,2011-05-25,2011-05-25,1,37.3196,-118.5405,120.5,120.5,120.5,53,72480023157,"BISHOP AIRPORT, CA US",20.957982046111642,58.42333333333333,89.1,78.02,0.02,28,8.250000000000002,35.9,22.07333333333333,486.8611111111111
292,2011-05-01,2011-05-01,1,37.6512,-121.1208,5.7,5.7,5.7,60,72492623258,"MODESTO AIRPORT, CA US",18.633376623468138,59.04333333333334,84.0,72.87000000000002,0.04,28,6.743333333333335,22.0,41.940000000000005,421.73809523809524
293,2011-05-12,2011-05-28,17,37.8635,-121.1909,14.3,10.05,20.1,74,72492023237,"STOCKTON AIRPORT, CA US",4.912652090042682,60.916666666666664,93.0,76.49999999999999,0.16,23,8.246666666666666,24.1,42.42,234.29487179487177
295,2011-05-13,2011-05-13,1,38.169,-121.334,37.1,37.1,37.1,53,72492023237,"STOCKTON AIRPORT, CA US",33.19660166423353,61.160000000000004,93.0,76.90333333333334,0.16000000000000003,23,8.286666666666667,24.1,42.543333333333344,235.23076923076923
296,2011-05-12,2011-05-12,1,38.3886,-121.9575,5.8,5.8,5.8,72,72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",1.234180743043397,60.99333333333334,91.9,74.90666666666667,0.15000000000000002,27,6.49,21.0,41.21666666666666,243.97333333333336
297,2011-05-21,2011-05-21,1,38.4361,-122.8624,6.3,6.3,6.3,55,72495723213,"SANTA ROSA SONOMA CO AIRPORT, CA US",9.424769525255773,56.69666666666667,89.1,72.37666666666668,2.05,21,4.853333333333333,15.9,43.10333333333334,26.370542635658918
298,2011-05-07,2011-05-07,1,38.5332,-121.9928,7.0,7.0,7.0,57,72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",17.692890430240762,59.38333333333333,91.9,73.53333333333333,0.17,26,6.126666666666668,21.0,40.24999999999999,219.93827160493825
300,2011-05-02,2011-05-02,1,38.7784,-121.5745,31.5,31.5,31.5,74,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",8.914985022544574,57.32666666666667,81.0,70.99000000000001,0.04,26,7.663333333333333,21.0,42.75333333333333,409.4761904761904
301,2011-05-03,2011-05-03,1,38.7976,-121.4106,73.1,49.4,98.8,93,72061400205,"LINCOLN REGIONAL AIRPORT KARL HARDER FIELD, CA US",14.023882505212107,57.06333333333334,82.4,71.29333333333334,0.14,26,6.300000000000001,21.0,41.91333333333334,237.76388888888889
302,2011-05-10,2011-05-10,1,38.816,-121.6864,19.6,19.6,19.6,82,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",16.34709636027784,59.96666666666667,90.0,74.2,0.04,26,8.080000000000002,21.0,43.546666666666674,428.3333333333333
303,2011-05-03,2011-05-04,2,38.8458,-121.9326,16.7,13.175,52.7,73,72057600174,"UNIVERSITY AIRPORT, CA US",38.48739928859755,57.23214285714285,77.0,69.22142857142858,0.0,28,6.260714285714286,22.0,41.46785714285714,572.3214285714284
304,2011-05-02,2011-05-02,1,38.9419,-121.4574,106.9,47.32000000000001,236.6,91,72061400205,"LINCOLN REGIONAL AIRPORT KARL HARDER FIELD, CA US",12.362116395262538,57.02333333333333,80.6,71.11333333333333,0.14,26,6.293333333333334,21.0,42.53,237.5972222222222
305,2011-05-09,2011-05-09,1,39.3336,-122.1638,67.2,53.5,107.0,81,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",62.39734455407542,56.00666666666667,84.2,65.78000000000002,399.96,26,6.329999999999999,26.0,40.28333333333333,0.13999566731656918
306,2011-05-23,2011-05-23,1,39.34,-121.7384,24.0,24.0,24.0,82,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",21.436795676163946,61.89666666666666,91.0,76.17333333333333,1.73,21,7.073333333333333,25.1,42.723333333333336,33.82331511839708
307,2011-05-12,2011-05-12,1,39.4529,-120.0991,22.3,22.3,22.3,61,72584693201,"TRUCKEE AIRPORT, CA US",15.416507682273057,40.34333333333333,71.6,53.239999999999995,800.56,18,6.196666666666666,28.0,25.55666666666667,0.0503875968992248
310,2011-05-12,2011-05-12,1,39.6888,-122.1537,5.5,5.5,5.5,68,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",35.899385520229146,56.71333333333334,84.2,66.74,399.96,26,6.180000000000001,26.0,41.14,0.1417620690229799
311,2011-05-10,2011-05-10,1,39.6912,-120.362,18.1,13.275,53.1,79,72584693201,"TRUCKEE AIRPORT, CA US",48.04164039191026,39.83,71.6,52.4,700.57,19,6.189999999999999,28.0,25.28333333333334,0.056845590648950284
312,2011-05-13,2011-05-13,1,39.7102,-123.0773,102.9,45.46666666666667,136.4,100,72590523275,"UKIAH MUNICIPAL AIRPORT, CA US",66.06787086403385,55.563333333333325,91.0,71.03999999999999,0.6300000000000001,23,3.9399999999999995,19.0,41.449999999999996,76.11415525114153
313,2011-05-02,2011-05-02,1,39.8563,-119.3983,11.9,11.9,11.9,65,72488023185,"RENO AIRPORT, NV US",56.42704757681452,48.626666666666665,79.0,62.70333333333334,0.11,25,7.21,26.0,24.149999999999995,231.55555555555551
314,2011-05-19,2011-05-19,1,40.1078,-122.1913,5.9,5.9,5.9,51,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",8.577214995206745,60.73,90.0,75.65333333333334,1.2,20,7.396666666666666,24.1,39.63666666666668,46.715384615384615
315,2011-05-10,2011-05-10,1,40.6107,-122.5155,13.1,13.1,13.1,58,99999904222,"REDDING 12 WNW, CA US",11.064250380844063,55.22333333333333,85.8,68.91666666666667,1.37,20,,,9999.900000000001,37.56689342403627
316,2011-05-03,2011-05-05,3,40.8613,-121.2048,199.7,51.10833333333333,613.3,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",99.35070935348473,40.05333333333333,66.9,54.29999999999998,3.23,14,5.85,28.9,28.049999999999994,12.028028028028025
317,2011-05-12,2011-05-12,1,41.6154,-120.3674,27.3,27.3,27.3,60,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",26.041456001275304,43.56333333333334,73.9,58.209999999999994,3.3600000000000003,16,5.546666666666667,26.0,30.263333333333335,12.590558766859345
318,2011-05-12,2011-05-12,1,41.6832,-123.1405,12.9,12.9,12.9,74,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",75.29333353246814,48.09666666666667,77.0,63.826666666666675,0.79,19,5.656666666666665,22.0,33.263333333333335,54.041198501872664
319,2011-05-24,2011-05-24,1,41.7966,-123.3403,9.7,9.7,9.7,53,99401299999,"CRESCENT CITY, CA US",93.7148914412761,49.52413793103448,61.7,53.57586206896551,0.0,29,6.455172413793104,26.0,9999.900000000001,495.24137931034477
320,2011-05-01,2011-05-10,10,41.8361,-121.5008,21.2,13.62,68.1,82,72595724215,"MOUNT SHASTA, CA US",107.50660920302906,43.12999999999999,69.1,56.733333333333334,1.07,15,3.253333333333333,15.9,29.966666666666672,36.86324786324785
321,2011-05-10,2011-05-10,1,41.9078,-121.4538,12.7,12.7,12.7,69,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",109.66709909872937,42.97666666666668,73.9,57.43333333333333,3.3600000000000003,16,5.650000000000001,26.0,29.920000000000005,12.421001926782276
322,2011-06-29,2011-06-29,1,32.4646,-114.6906,91.1,91.1,91.1,84,74003503145,"YUMA MCAS, AZ US",22.155223202958574,87.21000000000001,115.0,103.23333333333335,0.0,30,5.4399999999999995,22.9,36.656666666666666,872.1
323,2011-06-30,2011-06-30,1,32.562,-114.734,61.4,61.4,61.4,69,74003503145,"YUMA MCAS, AZ US",16.279704001513327,88.04666666666665,115.0,103.90000000000002,0.0,30,5.366666666666666,17.1,37.510000000000005,880.4666666666665
324,2011-06-24,2011-06-24,1,32.5816,-114.5704,95.2,93.1,186.2,86,74003503145,"YUMA MCAS, AZ US",9.166391089239346,84.97,111.0,101.20333333333332,0.0,30,5.856666666666666,26.0,35.74,849.6999999999999
325,2011-06-21,2011-06-21,1,32.6113,-116.09,155.7,121.35,242.7,100,74718603164,"CAMPO ASOS, CA US",42.001239822772284,58.15333333333333,95.0,77.06333333333332,0.07,29,6.853333333333336,20.0,42.220000000000006,342.07843137254895
326,2011-06-09,2011-06-27,19,32.677,-115.3689,1601.9,336.45,2018.7,100,74718503144,"IMPERIAL CO AIRPORT, CA US",28.939521245335488,74.94000000000003,102.0,91.92333333333335,0.0,30,9.813333333333333,32.1,37.22,749.4000000000002
327,2011-06-17,2011-06-25,9,32.728,-114.0184,55.6,36.7,146.79999999999998,94,99999953154,"YUMA 27 ENE, AZ US",22.296637167967848,80.32666666666668,107.1,95.89666666666668,0.0,30,,,9999.900000000001,803.2666666666668
328,2011-06-18,2011-06-18,1,32.7278,-115.7091,322.1,322.1,322.1,100,72281023199,"EL CENTRO NAF, CA US",12.655003341801626,79.30333333333333,106.0,95.92,0.0,30,10.386666666666667,35.9,38.96666666666667,793.0333333333332
329,2011-06-04,2011-06-27,24,32.7489,-115.4751,298.6,164.425,657.7,92,74718503144,"IMPERIAL CO AIRPORT, CA US",14.744827880419972,75.01333333333334,102.9,91.81666666666666,0.0,30,10.296666666666665,32.1,37.15,750.1333333333333
330,2011-06-21,2011-06-21,1,32.7933,-114.5402,128.1,78.87499999999999,315.49999999999994,100,74003503145,"YUMA MCAS, AZ US",18.02940402894431,83.21333333333334,109.0,99.40333333333332,0.0,30,5.88,26.0,34.516666666666666,832.1333333333333
331,2011-06-24,2011-06-24,1,32.8982,-115.6065,553.7,314.05,628.1,100,74718503144,"IMPERIAL CO AIRPORT, CA US",7.798709597183446,82.21333333333332,111.9,99.82333333333332,0.0,30,8.496666666666666,32.1,39.5,822.1333333333332
332,2011-06-15,2011-06-15,1,32.9544,-116.5729,91.4,76.7,153.4,81,74718603164,"CAMPO ASOS, CA US",38.252978727544644,55.669999999999995,87.1,73.06333333333333,0.39,27,7.153333333333333,22.0,41.766666666666666,113.61224489795917
333,2011-06-04,2011-06-30,27,33.0721,-115.656,28.2,24.166666666666668,72.5,82,72281023199,"EL CENTRO NAF, CA US",26.619565619088807,75.17999999999998,105.8,91.39000000000001,0.0,30,12.123333333333335,35.9,37.23333333333334,751.7999999999997
334,2011-06-08,2011-06-30,23,33.0689,-115.399,99.2,75.35,150.7,87,74718503144,"IMPERIAL CO AIRPORT, CA US",32.62820430371848,74.53000000000002,102.0,91.39666666666668,0.0,30,10.176666666666666,32.1,37.260000000000005,745.3000000000001
335,2011-06-03,2011-06-03,1,33.4467,-117.4228,142.8,123.7,247.4,81,72292603154,"CAMP PENDLETON MCAS, CA US",17.50876788497665,58.96000000000001,87.1,68.47666666666666,0.77,21,3.72,13.0,49.53999999999999,67.77011494252875
336,2011-06-24,2011-06-24,1,33.4555,-116.9619,257.3,238.55,477.1,98,99999953151,"FALLBROOK 5 NE, CA US",25.427951131382617,61.276666666666664,90.5,76.49333333333334,0.25,23,,,9999.900000000001,175.07619047619048
337,2011-06-22,2011-06-22,1,33.5332,-116.6429,62.0,62.0,62.0,90,72286893138,"PALM SPRINGS ASOS, CA US",35.57191119417785,80.84333333333335,114.1,96.86333333333332,0.06,29,7.819999999999999,28.0,40.779999999999994,505.2708333333334
338,2011-06-03,2011-06-03,1,33.5582,-117.0323,11.8,11.8,11.8,72,99999953151,"FALLBROOK 5 NE, CA US",21.964712422655612,58.89333333333333,90.0,72.80666666666666,0.8200000000000001,22,,,9999.900000000001,64.01449275362319
339,2011-06-02,2011-06-02,1,33.7453,-117.5224,103.0,96.75,193.5,100,72033353175,"CORONA MUNICIPAL AIRPORT, CA US",19.102104585918838,61.6,93.2,77.67,0.21999999999999997,26,5.659999999999999,16.9,46.82333333333333,192.50000000000003
